fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.animals.decomposers","source.natgeo_food_chain","unverified","Decomposers such as fungi and bacteria complete the food chain, turning dead plants and other organic wastes into nutrient-rich soil.","https://education.nationalgeographic.org/resource/food-chain/","L7 card.animals.007.c2","L7 question.animals.007.q1; L43 question.animals.043.q3; L52 question.animals.052.q3; L57 question.animals.057.q3; L86 question.animals.086.q3; L95 question.animals.095.q3","","","","","","corroborated","Britannica (Decomposer) and CK-12: fungi and bacteria break down dead organisms and return nutrients to the soil. (https://www.britannica.com/science/decomposer https://flexbooks.ck12.org/cbook/cbse-biology-class-10/section/4.4/related/lesson/food-chains-and-food-webs-advanced-bio-adv/)",""
"fact.animals.marine_chain_example","source.natgeo_food_chain","unverified","In one ocean food chain, single-celled phytoplankton feed tiny shrimp called krill, and krill are the main food of the blue whale.","https://education.nationalgeographic.org/resource/food-chain/","L7 card.animals.007.c1; L49 card.animals.049.c3","L9 question.animals.009.q3; L49 question.animals.049.q3","","","","","","corroborated","NOAA Fisheries (Blue Whale): blue whales feed almost exclusively on krill; NOAA describes krill feeding on phytoplankton. (https://www.fisheries.noaa.gov/species/blue-whale https://www.fisheries.noaa.gov/species/antarctic-krill)",""
"fact.animals.food_web_def","source.natgeo_food_chain","unverified","All the interconnected and overlapping food chains in an ecosystem make up a food web.","https://education.nationalgeographic.org/resource/food-chain/","L7 card.animals.007.c4; L47 card.animals.047.c4","L7 question.animals.007.q3; L47 question.animals.047.q3","","","","","","corroborated","CK-12 (Food Chains and Food Webs) and Britannica: a food web is the network of interconnected food chains in an ecosystem. (https://flexbooks.ck12.org/cbook/cbse-biology-class-10/section/4.4/related/lesson/food-chains-and-food-webs-advanced-bio-adv/ https://www.britannica.com/science/food-web)",""
"fact.animals.ten_percent_rule","source.natgeo_ten_percent_rule","unverified","On average only about 10 percent of the energy at one trophic level passes to the next, so of 1,000 units of energy in producers, about 100 reach primary consumers and about 10 reach secondary consumers.","https://education.nationalgeographic.org/resource/energy-flow-and-10-percent-rule/","L7 card.animals.007.c3; L49 card.animals.049.c3","L7 question.animals.007.q2; L92 question.animals.092.q3","","","","","","corroborated","Albert (AP Environmental Science review) and CK-12: only about 10% of energy transfers to the next trophic level; the other 90% is lost as heat or used by the organism. (https://www.albert.io/blog/energy-flow-and-the-10-rule-ap-environmental-science-review/ https://flexbooks.ck12.org/cbook/cbse-biology-class-10/section/4.4/related/lesson/food-chains-and-food-webs-advanced-bio-adv/)",""
"fact.animals.ten_percent_losses","source.natgeo_ten_percent_rule","unverified","Energy is lost at each step because some food cannot be digested and is excreted, much escapes as heat during respiration, and some organisms die without being eaten; so most ecosystems support at most five trophic levels.","https://education.nationalgeographic.org/resource/energy-flow-and-10-percent-rule/","L7 card.animals.007.c3","L7 question.animals.007.q2; L92 question.animals.092.q3","","","","","","corroborated","Albert review: the 10% rule limits the number of trophic levels an ecosystem can support, with energy lost as heat; Britannica (Trophic level) notes energy loss as heat at each step. (https://www.albert.io/blog/energy-flow-and-the-10-rule-ap-environmental-science-review/ https://www.britannica.com/science/trophic-level)",""
"fact.animals.ecosystem_parts","source.natgeo_ecosystem","unverified","An ecosystem is a geographic area where plants, animals and other organisms, along with weather and landscape, work together; it has living (biotic) parts and nonliving (abiotic) parts such as rocks, temperature and humidity.","https://education.nationalgeographic.org/resource/ecosystem/","L8 card.animals.008.c2","L8 question.animals.008.q1","","","","","","corroborated","Britannica (Ecosystem): an ecosystem is the complex of living organisms, their physical environment and all their interrelationships in a particular unit of space. (https://www.britannica.com/science/ecosystem https://en.wikipedia.org/wiki/Ecosystem)",""
"fact.animals.ecosystem_tide_pool","source.natgeo_ecosystem","unverified","Ecosystems come in many sizes: a tide pool is a complete, tiny ecosystem, and every part of an ecosystem depends on every other part, directly or indirectly.","https://education.nationalgeographic.org/resource/ecosystem/","L8 card.animals.008.c2; L48 card.animals.048.c2","L8 question.animals.008.q1","","","","","","corroborated","NOAA Ocean Service (What is a tide pool?) describes tide pools as small communities of interacting marine life; Britannica notes ecosystems vary greatly in size. (https://oceanservice.noaa.gov/facts/tide-pools.html https://www.britannica.com/science/ecosystem)",""
"fact.animals.paine_experiment","source.nas_paine_memoir","unverified","In the 1960s, ecologist Robert Paine pried carnivorous ochre sea stars, which eat mussels, off the rocks of Mukkaw Bay, Washington, with a crowbar and threw them into the sea as an experiment.","https://www.nasonline.org/wp-content/uploads/2024/08/Paine_Robert.pdf","L8 card.animals.008.c1; L8 card.animals.008.c3; L10 card.animals.010.c2; L48 card.animals.048.c4","L8 question.animals.008.q2; L8 question.animals.008.q3; L10 question.animals.010.q5; L48 question.animals.048.q2","","","","","","corroborated","Smithsonian Magazine (Tide Shifts Against the Concept of a Keystone Species): Paine removed Pisaster from Mukkaw Bay tide pools; Nautilus (""The Ecologist Who Threw Starfish"") describes him throwing sea stars into the sea. (https://www.smithsonianmag.com/science-nature/shrinking-keystone-180959748/ https://nautil.us/the-ecologist-who-threw-starfish-235831)",""
"fact.animals.paine_experiment","source.natgeo_keystone_species","unverified","In the 1960s, ecologist Robert Paine pried carnivorous ochre sea stars, which eat mussels, off the rocks of Mukkaw Bay, Washington, with a crowbar and threw them into the sea as an experiment.","https://education.nationalgeographic.org/resource/keystone-species/","L8 card.animals.008.c1; L8 card.animals.008.c3; L10 card.animals.010.c2; L48 card.animals.048.c4","L8 question.animals.008.q2; L8 question.animals.008.q3; L10 question.animals.010.q5; L48 question.animals.048.q2","","","","","","corroborated","Smithsonian Magazine (Tide Shifts Against the Concept of a Keystone Species): Paine removed Pisaster from Mukkaw Bay tide pools; Nautilus (""The Ecologist Who Threw Starfish"") describes him throwing sea stars into the sea. (https://www.smithsonianmag.com/science-nature/shrinking-keystone-180959748/ https://nautil.us/the-ecologist-who-threw-starfish-235831)",""
"fact.animals.paine_result","source.nas_paine_memoir","unverified","Within two years of removing the sea stars, California mussels took over rock that had supported anemones, sponges, barnacles, chitons, limpets and seaweeds, and diversity fell sharply; where the sea stars remained, the varied community persisted.","https://www.nasonline.org/wp-content/uploads/2024/08/Paine_Robert.pdf","L8 card.animals.008.c3; L8 card.animals.008.c4","L8 question.animals.008.q2; L8 question.animals.008.q3; L10 question.animals.010.q5; L48 question.animals.048.q2","","","","","","corroborated","Smithsonian Magazine: when Paine removed Pisaster, mussels quickly overran the site, crowding out other species; HHMI BioInteractive: when starfish were removed, community diversity plummeted. (https://www.smithsonianmag.com/science-nature/shrinking-keystone-180959748/ https://www.biointeractive.org/classroom-resources/discovering-keystone-species)",""
"fact.animals.paine_result","source.natgeo_keystone_species","unverified","Within two years of removing the sea stars, California mussels took over rock that had supported anemones, sponges, barnacles, chitons, limpets and seaweeds, and diversity fell sharply; where the sea stars remained, the varied community persisted.","https://education.nationalgeographic.org/resource/keystone-species/","L8 card.animals.008.c3; L8 card.animals.008.c4","L8 question.animals.008.q2; L8 question.animals.008.q3; L10 question.animals.010.q5; L48 question.animals.048.q2","","","","","","corroborated","Smithsonian Magazine: when Paine removed Pisaster, mussels quickly overran the site, crowding out other species; HHMI BioInteractive: when starfish were removed, community diversity plummeted. (https://www.smithsonianmag.com/science-nature/shrinking-keystone-180959748/ https://www.biointeractive.org/classroom-resources/discovering-keystone-species)",""
"fact.animals.keystone_def","source.natgeo_keystone_species","unverified","Paine coined the term keystone species for an organism that helps hold its ecosystem together; a keystone is the wedge-shaped stone at the top of an arch that keeps it from collapsing.","https://education.nationalgeographic.org/resource/keystone-species/","L8 card.animals.008.c4","L8 question.animals.008.q2; L10 question.animals.010.q5","","","","","","corroborated","Nature Scitable (Keystone Species) and Smithsonian Magazine credit Paine with the keystone species concept, named after the central stone of an arch. (https://www.nature.com/scitable/knowledge/library/keystone-species-15786127/ https://www.smithsonianmag.com/science-nature/shrinking-keystone-180959748/)",""
"fact.animals.keystone_def","source.nas_paine_memoir","unverified","Paine coined the term keystone species for an organism that helps hold its ecosystem together; a keystone is the wedge-shaped stone at the top of an arch that keeps it from collapsing.","https://www.nasonline.org/wp-content/uploads/2024/08/Paine_Robert.pdf","L8 card.animals.008.c4","L8 question.animals.008.q2; L10 question.animals.010.q5","","","","","","corroborated","Nature Scitable (Keystone Species) and Smithsonian Magazine credit Paine with the keystone species concept, named after the central stone of an arch. (https://www.nature.com/scitable/knowledge/library/keystone-species-15786127/ https://www.smithsonianmag.com/science-nature/shrinking-keystone-180959748/)",""
"fact.animals.blue_whale_largest","source.noaa_blue_whale","unverified","According to NOAA, the blue whale, a mammal, is the largest animal known to have lived on Earth.","https://www.fisheries.noaa.gov/species/blue-whale","L9 card.animals.009.c1; L10 card.animals.010.c2; L49 card.animals.049.c3; L84 card.animals.084.c4; L88 card.animals.088.c1","L9 question.animals.009.q1; L84 question.animals.084.q3; L88 question.animals.088.q3","","","","","","corroborated","Natural History Museum, London (Hope the blue whale): the blue whale is the largest creature ever to have lived. (https://www.nhm.ac.uk/discover/news/2017/july/museum-unveils-hope-the-blue-whale-skeleton.html https://www.nhm.ac.uk/discover/hope-the-blue-whale-history.html)",""
"fact.animals.blue_whale_size","source.noaa_blue_whale","unverified","In the Antarctic, blue whales can reach up to about 110 feet (about 33 meters) long and weigh more than 330,000 pounds (about 150 metric tons).","https://www.fisheries.noaa.gov/species/blue-whale","L9 card.animals.009.c2","L9 question.animals.009.q3; L14 question.animals.014.q3; L100 question.animals.100.q4","","","","","","corroborated","Britannica (Blue whale) gives maximum lengths over 30 m (about 100 feet) and weights up to about 150 tonnes for the largest individuals. (https://www.britannica.com/animal/blue-whale https://www.nhm.ac.uk/discover/hope-the-blue-whale-history.html)",""
