fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.ancient_egypt.flax_linen","source.brit_agriculture_nile","unverified","Early Egyptian farmers grew flax and wove it into linen.","https://www.britannica.com/topic/agriculture/The-Nile-valley","L4 card.ancient_egypt.004.c4; L35 card.ancient_egypt.035.c4; L53 card.ancient_egypt.053.c2","L4 question.ancient_egypt.004.q3; L36 question.ancient_egypt.036.q3; L52 question.ancient_egypt.052.q3; L53 question.ancient_egypt.053.q3; L60 question.ancient_egypt.060.q5","","","","","","corroborated","Wikipedia: flax was an important crop used for rope and for linen, the Egyptians' principal material for clothing. (https://en.wikipedia.org/wiki/Ancient_Egyptian_agriculture)","one-page weak-pages"
"fact.ancient_egypt.nile_flows_north","source.brit_nile_river","unverified","The Nile flows north through northeastern Africa into the Mediterranean Sea.","https://www.britannica.com/place/Nile-River","L5 card.ancient_egypt.005.c2; L6 card.ancient_egypt.006.c2","L5 question.ancient_egypt.005.q1; L5 question.ancient_egypt.005.q2; L6 question.ancient_egypt.006.q3","","","","","","corroborated","National Geographic Education: the Nile flows from south to north through northeastern Africa. (https://education.nationalgeographic.org/resource/nile-river/)","one-page"
"fact.ancient_egypt.north_wind_sail_south","source.met_egypt_educators","unverified","Egypt’s prevailing wind blew from the north, so boats going south, upstream, could sail with the wind behind them, while boats going north used the current and oars against the wind.","https://resources.metmuseum.org/resources/metpublications/pdf/The_Art_of_Ancient_Egypt_A_Resource_for_Educators.pdf","L5 card.ancient_egypt.005.c1; L5 card.ancient_egypt.005.c2; L5 card.ancient_egypt.005.c3; L10 card.ancient_egypt.010.c3","L5 question.ancient_egypt.005.q1; L5 question.ancient_egypt.005.q2; L6 question.ancient_egypt.006.q3","","","","","","corroborated","The prevailing winds of the Nile valley come from the north, so sailing boats went south with the wind, while boats travelling north relied on oars and the current. (https://en.wikipedia.org/wiki/Sail_(hieroglyph) https://egypt.mrdonn.org/squaresails.html)",""
"fact.ancient_egypt.meketre_boat_model","source.met_egypt_educators","unverified","A wooden model riverboat from the tomb of the official Meketre at Thebes, from about 1985 BCE and now at the Met, shows twelve oarsmen rowing it downstream with the mast down.","https://resources.metmuseum.org/resources/metpublications/pdf/The_Art_of_Ancient_Egypt_A_Resource_for_Educators.pdf","L5 card.ancient_egypt.005.c3; L52 card.ancient_egypt.052.c4","L5 question.ancient_egypt.005.q2","","","","","","corroborated","Met collection page 'Travelling Boat being Rowed': twelve oarsmen propel the boat; the mast was taken down because it is rowed downstream (north) against the prevailing north wind. (https://www.metmuseum.org/art/collection/search/544214)","one-page"
"fact.ancient_egypt.nile_main_highway","source.carnegie_egypt_nile","unverified","The Nile was an important highway: the easiest way to travel, and essential for mining expeditions, trade, building projects and everyday travel.","https://carnegiemnh.org/egypt-and-the-nile/","L5 card.ancient_egypt.005.c4; L5 card.ancient_egypt.005.c1; L26 card.ancient_egypt.026.c2; L32 card.ancient_egypt.032.c2","L5 question.ancient_egypt.005.q3; L7 question.ancient_egypt.007.q3; L15 question.ancient_egypt.015.q3; L26 question.ancient_egypt.026.q3; L32 question.ancient_egypt.032.q3; L62 question.ancient_egypt.062.q3; L68 question.ancient_egypt.068.q3; L83 question.ancient_egypt.083.q3; L98 question.ancient_egypt.098.q3","","","","","","corroborated","National Geographic Education: the river has served as an important transportation route for thousands of years; other summaries call the Nile ancient Egypt's highway. (https://education.nationalgeographic.org/resource/nile-river/ https://africame.factsanddetails.com/article/entry-1197.html)",""
"fact.ancient_egypt.first_cataract_rapids","source.brit_nile_physiography","unverified","The First Cataract at Aswan was a stretch of rock-strewn rapids that partly blocked the river, and it marked Egypt’s southern border.","https://www.britannica.com/place/Nile-River/Physiography","L5 card.ancient_egypt.005.c4; L15 card.ancient_egypt.015.c2; L62 card.ancient_egypt.062.c3; L83 card.ancient_egypt.083.c2","L5 question.ancient_egypt.005.q3; L7 question.ancient_egypt.007.q3; L15 question.ancient_egypt.015.q3; L26 question.ancient_egypt.026.q3; L32 question.ancient_egypt.032.q3; L62 question.ancient_egypt.062.q3; L68 question.ancient_egypt.068.q3; L83 question.ancient_egypt.083.q3; L98 question.ancient_egypt.098.q3","","","","","","corroborated","Wikipedia: cataracts form where granite outcrops cross the Nile, and the First Cataract served as a natural border for most of Egyptian history. (https://en.wikipedia.org/wiki/Cataracts_of_the_Nile)","one-page weak-pages"
"fact.ancient_egypt.first_cataract_rapids","source.met_egypt_educators","unverified","The First Cataract at Aswan was a stretch of rock-strewn rapids that partly blocked the river, and it marked Egypt’s southern border.","https://resources.metmuseum.org/resources/metpublications/pdf/The_Art_of_Ancient_Egypt_A_Resource_for_Educators.pdf","L5 card.ancient_egypt.005.c4; L15 card.ancient_egypt.015.c2; L62 card.ancient_egypt.062.c3; L83 card.ancient_egypt.083.c2","L5 question.ancient_egypt.005.q3; L7 question.ancient_egypt.007.q3; L15 question.ancient_egypt.015.q3; L26 question.ancient_egypt.026.q3; L32 question.ancient_egypt.032.q3; L62 question.ancient_egypt.062.q3; L68 question.ancient_egypt.068.q3; L83 question.ancient_egypt.083.q3; L98 question.ancient_egypt.098.q3","","","","","","corroborated","Wikipedia: cataracts form where granite outcrops cross the Nile, and the First Cataract served as a natural border for most of Egyptian history. (https://en.wikipedia.org/wiki/Cataracts_of_the_Nile)","one-page weak-pages"
"fact.ancient_egypt.upper_lower_by_flow","source.brit_upper_egypt","unverified","Upper Egypt was the southern Nile valley and Lower Egypt the northern Delta; the names follow the north-flowing river, so the south is upstream.","https://www.britannica.com/place/Upper-Egypt","L6 card.ancient_egypt.006.c1; L6 card.ancient_egypt.006.c2; L13 card.ancient_egypt.013.c3","L6 question.ancient_egypt.006.q1; L6 question.ancient_egypt.006.q3; L8 question.ancient_egypt.008.q3; L13 question.ancient_egypt.013.q3; L42 question.ancient_egypt.042.q3","","","","","","corroborated","Wikipedia: 'Upper' and 'Lower' derive from the flow of the Nile northwards to the Mediterranean; Upper Egypt is the valley, Lower Egypt the Delta. (https://en.wikipedia.org/wiki/Upper_and_Lower_Egypt)","one-page weak-pages"
"fact.ancient_egypt.delta_branches","source.brit_ancient_egypt","unverified","North of present-day Cairo, the Nile fans out into several branches, forming the Delta.","https://www.britannica.com/place/ancient-Egypt","L6 card.ancient_egypt.006.c2","L6 question.ancient_egypt.006.q1; L6 question.ancient_egypt.006.q3; L8 question.ancient_egypt.008.q3; L13 question.ancient_egypt.013.q3; L42 question.ancient_egypt.042.q3","","","","","","corroborated","Britannica Nile physiography: the river flows across the delta to the sea through distributary branches, today the Rosetta and Damietta. (https://www.britannica.com/place/Nile-River/Physiography)","one-page"
"fact.ancient_egypt.two_lands_separate","source.brit_upper_egypt","unverified","In late predynastic times, Upper Egypt and Lower Egypt were separate political lands.","https://www.britannica.com/place/Upper-Egypt","L6 card.ancient_egypt.006.c2","L6 question.ancient_egypt.006.q1; L6 question.ancient_egypt.006.q3; L8 question.ancient_egypt.008.q3; L13 question.ancient_egypt.013.q3; L42 question.ancient_egypt.042.q3","","","","","","corroborated","Wikipedia (Pharaoh): prior to the unification of Upper and Lower Egypt, the Red Crown represented the kingdom of Lower Egypt and the White Crown was worn by the kings of Upper Egypt. (https://en.wikipedia.org/wiki/Pharaoh)","one-page weak-pages"
"fact.ancient_egypt.white_red_crowns","source.brit_crowns_egypt","unverified","The crown of Upper Egypt was white and cone-shaped; the crown of Lower Egypt was red and flat, with a rising back and a spiral curl in front.","https://www.britannica.com/topic/crowns-of-Egypt","L6 card.ancient_egypt.006.c3; L12 card.ancient_egypt.012.c4; L75 card.ancient_egypt.075.c3","L6 question.ancient_egypt.006.q2; L10 question.ancient_egypt.010.q2; L12 question.ancient_egypt.012.q3; L85 question.ancient_egypt.085.q3","","","","","","corroborated","Wikipedia (Pschent): the double crown combined the White Hedjet of Upper Egypt and the Red Deshret of Lower Egypt; the Met glossary describes their shapes. (https://en.wikipedia.org/wiki/Pschent https://en.wikipedia.org/wiki/Hedjet)","weak-pages"
"fact.ancient_egypt.white_red_crowns","source.met_egypt_educators","unverified","The crown of Upper Egypt was white and cone-shaped; the crown of Lower Egypt was red and flat, with a rising back and a spiral curl in front.","https://resources.metmuseum.org/resources/metpublications/pdf/The_Art_of_Ancient_Egypt_A_Resource_for_Educators.pdf","L6 card.ancient_egypt.006.c3; L12 card.ancient_egypt.012.c4; L75 card.ancient_egypt.075.c3","L6 question.ancient_egypt.006.q2; L10 question.ancient_egypt.010.q2; L12 question.ancient_egypt.012.q3; L85 question.ancient_egypt.085.q3","","","","","","corroborated","Wikipedia (Pschent): the double crown combined the White Hedjet of Upper Egypt and the Red Deshret of Lower Egypt; the Met glossary describes their shapes. (https://en.wikipedia.org/wiki/Pschent https://en.wikipedia.org/wiki/Hedjet)","weak-pages"
"fact.ancient_egypt.double_crown","source.brit_crowns_egypt","unverified","Kings often wore the two crowns combined as the double crown, a symbol of Upper and Lower Egypt united under one king.","https://www.britannica.com/topic/crowns-of-Egypt","L6 card.ancient_egypt.006.c3; L85 card.ancient_egypt.085.c3","L6 question.ancient_egypt.006.q2; L10 question.ancient_egypt.010.q2; L12 question.ancient_egypt.012.q3; L85 question.ancient_egypt.085.q3","","","","","","corroborated","Wikipedia (Pschent): the double crown combined the white crown of Upper Egypt and the red crown of Lower Egypt, symbolizing rule over both lands. (https://en.wikipedia.org/wiki/Pschent)","one-page weak-pages"
"fact.ancient_egypt.double_crown","source.met_egypt_educators","unverified","Kings often wore the two crowns combined as the double crown, a symbol of Upper and Lower Egypt united under one king.","https://resources.metmuseum.org/resources/metpublications/pdf/The_Art_of_Ancient_Egypt_A_Resource_for_Educators.pdf","L6 card.ancient_egypt.006.c3; L85 card.ancient_egypt.085.c3","L6 question.ancient_egypt.006.q2; L10 question.ancient_egypt.010.q2; L12 question.ancient_egypt.012.q3; L85 question.ancient_egypt.085.q3","","","","","","corroborated","Wikipedia (Pschent): the double crown combined the white crown of Upper Egypt and the red crown of Lower Egypt, symbolizing rule over both lands. (https://en.wikipedia.org/wiki/Pschent)","one-page weak-pages"
"fact.ancient_egypt.king_title_upper_lower","source.brit_upper_egypt","unverified","After unification, every Egyptian king held the title ‘King of Upper and Lower Egypt.’","https://www.britannica.com/place/Upper-Egypt","L6 card.ancient_egypt.006.c3; L11 card.ancient_egypt.011.c2; L18 card.ancient_egypt.018.c2; L78 card.ancient_egypt.078.c2","L6 question.ancient_egypt.006.q2; L10 question.ancient_egypt.010.q2; L12 question.ancient_egypt.012.q3; L85 question.ancient_egypt.085.q3","","","","","","corroborated","Wikipedia (Pharaoh): the nesu-bity title, written with the sedge and the bee, is usually translated as king of Upper and Lower Egypt. (https://en.wikipedia.org/wiki/Pharaoh)","one-page weak-pages"
"fact.ancient_egypt.no_crown_found","source.brit_crowns_egypt","unverified","No actual Egyptian royal crown has survived, so what the crowns were made of is not known for certain; we know them from works of art.","https://www.britannica.com/topic/crowns-of-Egypt","L6 card.ancient_egypt.006.c4","","","","","","","corroborated","Wikipedia (Hedjet): as with the red crown, no example of the white crown has been found; how it was made and of what material is unknown. (https://en.wikipedia.org/wiki/Hedjet)","one-page weak-pages"
"fact.ancient_egypt.faiyum_first_farmers","source.brit_agriculture_nile","unverified","By about 5000 BCE, villages in the Faiyum kept sheep, goats and pigs and grew emmer wheat, barley and flax.","https://www.britannica.com/topic/agriculture/The-Nile-valley","L7 card.ancient_egypt.007.c2; L10 card.ancient_egypt.010.c2","L7 question.ancient_egypt.007.q1; L10 question.ancient_egypt.010.q1","","","","","","corroborated","Wikipedia: the Faiyum Neolithic gives the earliest securely dated evidence of barley, emmer and flax cultivation in Egypt, with sheep, goats and cattle dated to about 5350 to 5150 BC. (https://en.wikipedia.org/wiki/Faiyum_A_culture https://www.worldhistory.org/Fayum/)",""
"fact.ancient_egypt.animals_from_southwest_asia","source.brit_agriculture_nile","unverified","Farming in Egypt only intensified after domesticated animals were introduced from Southwest Asia.","https://www.britannica.com/topic/agriculture/The-Nile-valley","L7 card.ancient_egypt.007.c2","L7 question.ancient_egypt.007.q1; L10 question.ancient_egypt.010.q1","","","","","","corroborated","Research summary: Southwest Asian domesticates that diffused to Egypt include cattle, pig, goat and sheep; Wikipedia: sheep, not indigenous to Africa, were introduced from the Levant. (https://www.sciencedirect.com/science/article/abs/pii/S1040618215011039 https://en.wikipedia.org/wiki/Faiyum_A_culture)",""
"fact.ancient_egypt.badarian_pottery","source.brit_badarian","unverified","Around 4000 BCE, the Badarian farmers of Upper Egypt made thin-walled, well-fired, black-topped pottery that many regard as the best ever made in the Nile valley.","https://www.britannica.com/topic/Badarian-culture","L7 card.ancient_egypt.007.c3; L10 card.ancient_egypt.010.c2","L7 question.ancient_egypt.007.q2; L10 question.ancient_egypt.010.q1","","","","","","corroborated","Wikipedia: the Badarian culture of Upper Egypt (4400-4000 BC) made handmade, black-topped red pottery with a rippled surface, its most characteristic product. (https://en.wikipedia.org/wiki/Badarian_culture)","one-page weak-pages"
"fact.ancient_egypt.badarian_palettes","source.brit_badarian","unverified","The Badarians also made ivory combs and spoons and flat stone palettes.","https://www.britannica.com/topic/Badarian-culture","L7 card.ancient_egypt.007.c3","L7 question.ancient_egypt.007.q2","","","","","","corroborated","Spoons were already made in the Badarian period and carved of ivory; Wikipedia notes malachite traces on Badarian stone palettes and ivory grave goods. (https://www.fg-art.org/en/artwork-of-the-month-77/cosmetic-spoon https://en.wikipedia.org/wiki/Badarian_culture)",""
