fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.human_body.height_many_genes","source.nature_height_variants_2010","unverified","Traits like height are shaped by hundreds of gene variants, each with a small effect, plus environmental factors such as nutrition.","https://www.nature.com/articles/nature09410","L6 card.human_body.006.c5; L82 card.human_body.082.c4","L82 question.human_body.082.q3","","","","","","corroborated","Nature (2010): hundreds of variants in at least 180 loci influence height; MedlinePlus: many variants with modest effects plus nutrition. (https://www.nature.com/articles/nature09410 https://medlineplus.gov/genetics/understanding/traits/height/)",""
"fact.human_body.protein_work","source.medlineplus_protein","unverified","Proteins do most of the work in cells and are needed for the structure, function and regulation of the body's tissues and organs.","https://medlineplus.gov/genetics/understanding/howgeneswork/protein/","L6 card.human_body.006.c3","","","","","","","corroborated","NHGRI: amino acids link into the proteins needed for body functions; MedlinePlus lists enzymes, messengers and structural proteins. (https://www.genome.gov/genetics-glossary/Amino-Acids)","one-page"
"fact.human_body.protein_kinds","source.medlineplus_protein","unverified","Some proteins are enzymes that carry out chemical reactions, some are messengers that carry signals between cells, and some give cells structure and support.","https://medlineplus.gov/genetics/understanding/howgeneswork/protein/","L6 card.human_body.006.c3","","","","","","","corroborated","NHGRI glossary: an enzyme is a biological catalyst, almost always a protein, that speeds up a specific chemical reaction in the cell. (https://www.genome.gov/genetics-glossary/Enzyme)","one-page"
"fact.human_body.amino_acids_20","source.medlineplus_protein","unverified","Proteins are chains built from 20 kinds of amino acids, linked like pearls on a necklace; their order sets each protein's shape and job.","https://medlineplus.gov/genetics/understanding/howgeneswork/protein/","L6 card.human_body.006.c3; L47 card.human_body.047.c3","L47 question.human_body.047.q3","","","","","","corroborated","NHGRI: there are 20 different amino acids, strung like pearls on a necklace; MedlinePlus: sequence determines structure and function. (https://www.genome.gov/genetics-glossary/Amino-Acids https://medlineplus.gov/genetics/understanding/howgeneswork/protein/)",""
"fact.human_body.amino_acids_20","source.nhgri_amino_acids","unverified","Proteins are chains built from 20 kinds of amino acids, linked like pearls on a necklace; their order sets each protein's shape and job.","https://www.genome.gov/genetics-glossary/Amino-Acids","L6 card.human_body.006.c3; L47 card.human_body.047.c3","L47 question.human_body.047.q3","","","","","","corroborated","NHGRI: there are 20 different amino acids, strung like pearls on a necklace; MedlinePlus: sequence determines structure and function. (https://www.genome.gov/genetics-glossary/Amino-Acids https://medlineplus.gov/genetics/understanding/howgeneswork/protein/)",""
"fact.human_body.transcription_translation","source.medlineplus_making_protein","unverified","Making a protein takes two steps: in transcription a gene is copied into messenger RNA, which carries the message out of the nucleus; in translation a ribosome in the cytoplasm reads it and links amino acids into a protein.","https://medlineplus.gov/genetics/understanding/howgeneswork/makingprotein/","L6 card.human_body.006.c1; L6 card.human_body.006.c4; L10 card.human_body.010.c2; L47 card.human_body.047.c3","L6 question.human_body.006.q2; L6 question.human_body.006.q3; L47 question.human_body.047.q3; L100 question.human_body.100.q2","","","","","","corroborated","NHGRI: mRNA is made from DNA during transcription and travels from the nucleus to the cytoplasm, where it is read to build proteins. (https://www.genome.gov/genetics-glossary/Messenger-RNA)","one-page"
"fact.human_body.codons","source.medlineplus_making_protein","unverified","A ribosome reads messenger RNA three letters at a time; each three-letter codon usually codes for one amino acid.","https://medlineplus.gov/genetics/understanding/howgeneswork/makingprotein/","L6 card.human_body.006.c4","L6 question.human_body.006.q2; L6 question.human_body.006.q3; L47 question.human_body.047.q3; L100 question.human_body.100.q2","","","","","","corroborated","NHGRI: cellular machinery reads the mRNA and converts each three-base unit into the corresponding amino acid. (https://www.genome.gov/genetics-glossary/Messenger-RNA)","one-page"
"fact.human_body.water_share_age","source.openstax_ap_body_fluids","unverified","Water makes up about 75 percent of body mass in infants, about 50 to 60 percent in adults, and can fall to about 45 percent in old age.","https://openstax.org/books/anatomy-and-physiology-2e/pages/26-1-body-fluids-and-fluid-compartments","L7 card.human_body.007.c1; L7 card.human_body.007.c2","L7 question.human_body.007.q1; L10 question.human_body.010.q4; L50 question.human_body.050.q7","","","","","","corroborated","MSD Manual: about 60 percent of body weight in men and 50 percent in women; USGS: babies are born at about 78 percent water. (https://www.msdmanuals.com/professional/endocrine-and-metabolic-disorders/fluid-metabolism/water-and-sodium-balance https://www.usgs.gov/special-topics/water-science-school/science/water-you-water-and-human-body)",""
"fact.human_body.water_share_age","source.pmc_popkin_water_health","unverified","Water makes up about 75 percent of body mass in infants, about 50 to 60 percent in adults, and can fall to about 45 percent in old age.","https://pmc.ncbi.nlm.nih.gov/articles/PMC2908954/","L7 card.human_body.007.c1; L7 card.human_body.007.c2","L7 question.human_body.007.q1; L10 question.human_body.010.q4; L50 question.human_body.050.q7","","","","","","corroborated","MSD Manual: about 60 percent of body weight in men and 50 percent in women; USGS: babies are born at about 78 percent water. (https://www.msdmanuals.com/professional/endocrine-and-metabolic-disorders/fluid-metabolism/water-and-sodium-balance https://www.usgs.gov/special-topics/water-science-school/science/water-you-water-and-human-body)",""
"fact.human_body.water_share_why","source.usgs_water_you","unverified","Body water share changes because the mix of tissues changes over a lifetime; fat tissue holds less water than lean tissue, so people with more body fat have a lower percentage of water.","https://www.usgs.gov/special-topics/water-science-school/science/water-you-water-and-human-body","L7 card.human_body.007.c2","L7 question.human_body.007.q1; L10 question.human_body.010.q4; L50 question.human_body.050.q7","","","","","","corroborated","MSD Manual: body water ranges from about 50 percent in people with obesity to 70 percent at lower body mass; USGS: more fatty tissue means less water as a percentage. (https://www.msdmanuals.com/professional/endocrine-and-metabolic-disorders/fluid-metabolism/water-and-sodium-balance https://www.usgs.gov/special-topics/water-science-school/science/water-you-water-and-human-body)",""
"fact.human_body.water_share_why","source.msd_water_sodium_balance","unverified","Body water share changes because the mix of tissues changes over a lifetime; fat tissue holds less water than lean tissue, so people with more body fat have a lower percentage of water.","https://www.msdmanuals.com/professional/endocrine-and-metabolic-disorders/fluid-metabolism/water-and-sodium-balance","L7 card.human_body.007.c2","L7 question.human_body.007.q1; L10 question.human_body.010.q4; L50 question.human_body.050.q7","","","","","","corroborated","MSD Manual: body water ranges from about 50 percent in people with obesity to 70 percent at lower body mass; USGS: more fatty tissue means less water as a percentage. (https://www.msdmanuals.com/professional/endocrine-and-metabolic-disorders/fluid-metabolism/water-and-sodium-balance https://www.usgs.gov/special-topics/water-science-school/science/water-you-water-and-human-body)",""
"fact.human_body.water_share_why","source.openstax_ap_body_fluids","unverified","Body water share changes because the mix of tissues changes over a lifetime; fat tissue holds less water than lean tissue, so people with more body fat have a lower percentage of water.","https://openstax.org/books/anatomy-and-physiology-2e/pages/26-1-body-fluids-and-fluid-compartments","L7 card.human_body.007.c2","L7 question.human_body.007.q1; L10 question.human_body.010.q4; L50 question.human_body.050.q7","","","","","","corroborated","MSD Manual: body water ranges from about 50 percent in people with obesity to 70 percent at lower body mass; USGS: more fatty tissue means less water as a percentage. (https://www.msdmanuals.com/professional/endocrine-and-metabolic-disorders/fluid-metabolism/water-and-sodium-balance https://www.usgs.gov/special-topics/water-science-school/science/water-you-water-and-human-body)",""
"fact.human_body.water_inside_cells","source.msd_water_sodium_balance","unverified","Almost two-thirds of the body's water is inside cells, where it is the main component of the cytoplasm; the other third is outside cells, around them and in the blood.","https://www.msdmanuals.com/professional/endocrine-and-metabolic-disorders/fluid-metabolism/water-and-sodium-balance","L7 card.human_body.007.c3; L24 card.human_body.024.c2","L7 question.human_body.007.q3","","","","","","corroborated","StatPearls (NCBI) and MSD Manual: about two-thirds of total body water is intracellular and one-third extracellular. (https://www.ncbi.nlm.nih.gov/sites/books/NBK470386/ https://www.msdmanuals.com/professional/endocrine-and-metabolic-disorders/fluid-metabolism/water-and-sodium-balance)",""
"fact.human_body.water_inside_cells","source.openstax_ap_body_fluids","unverified","Almost two-thirds of the body's water is inside cells, where it is the main component of the cytoplasm; the other third is outside cells, around them and in the blood.","https://openstax.org/books/anatomy-and-physiology-2e/pages/26-1-body-fluids-and-fluid-compartments","L7 card.human_body.007.c3; L24 card.human_body.024.c2","L7 question.human_body.007.q3","","","","","","corroborated","StatPearls (NCBI) and MSD Manual: about two-thirds of total body water is intracellular and one-third extracellular. (https://www.ncbi.nlm.nih.gov/sites/books/NBK470386/ https://www.msdmanuals.com/professional/endocrine-and-metabolic-disorders/fluid-metabolism/water-and-sodium-balance)",""
"fact.human_body.water_jobs","source.cdc_water_healthy_drinks","unverified","Water helps the body keep a normal temperature, lubricate and cushion joints, protect the spinal cord and other sensitive tissues, and get rid of waste.","https://www.cdc.gov/healthy-weight-growth/water-healthy-drinks/index.html","L7 card.human_body.007.c4; L46 card.human_body.046.c4","L7 question.human_body.007.q2","","","","","","corroborated","MedlinePlus: water lubricates joints, regulates body temperature through perspiration and all cells need it; USGS lists the same roles. (https://medlineplus.gov/ency/article/002471.htm https://www.usgs.gov/special-topics/water-science-school/science/water-you-water-and-human-body)",""
"fact.human_body.sweat_cooling","source.pmc_popkin_water_health","unverified","When sweat evaporates, it cools the skin; sweating is an important way the body sheds heat in hot weather and during physical activity.","https://pmc.ncbi.nlm.nih.gov/articles/PMC2908954/","L7 card.human_body.007.c4; L74 card.human_body.074.c3","L7 question.human_body.007.q2","","","","","","corroborated","USGS: water regulates internal body temperature by sweating; MedlinePlus: water regulates body temperature through perspiration. (https://www.usgs.gov/special-topics/water-science-school/science/water-you-water-and-human-body https://medlineplus.gov/ency/article/002471.htm)",""
