fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.art_history.chevreul_contrast","source.lindahall_chevreul","unverified","Chevreul found the problem was optical, not the dye: colors placed side by side change how each other look. He published this law of simultaneous contrast in 1839.","https://www.lindahall.org/about/news/scientist-of-the-day/michel-chevreul/","L4 card.art_history.004.c4; L63 card.art_history.063.c4","L4 question.art_history.004.q2; L4 question.art_history.004.q3; L56 question.art_history.056.q3; L62 question.art_history.062.q3; L63 question.art_history.063.q3; L100 question.art_history.100.q4","","","","","","corroborated","WebExhibits: Chevreul showed the apparent fading was due to simultaneous contrast between adjacent threads; his law was published in 1839. (https://www.webexhibits.org/colorart/simultaneous.html https://en.wikipedia.org/wiki/Michel_Eug%C3%A8ne_Chevreul)",""
"fact.art_history.complements_intensify","source.brit_chevreul","unverified","Complementary colors placed side by side make each other look more intense.","https://www.britannica.com/biography/Michel-Eugene-Chevreul","L4 card.art_history.004.c4; L56 card.art_history.056.c4","L4 question.art_history.004.q2; L4 question.art_history.004.q3; L56 question.art_history.056.q3; L62 question.art_history.062.q3; L63 question.art_history.063.q3; L100 question.art_history.100.q4","","","","","","corroborated","Wikipedia: complementary colors side by side create the strongest contrast; Chevreul observed some colors seem brighter and more intense when juxtaposed. (https://en.wikipedia.org/wiki/Complementary_colors https://en.wikipedia.org/wiki/Michel_Eug%C3%A8ne_Chevreul)","weak-pages"
"fact.art_history.complements_intensify","source.getty_elements_of_art","unverified","Complementary colors placed side by side make each other look more intense.","https://www.getty.edu/education/teachers/building_lessons/elements_art.pdf","L4 card.art_history.004.c4; L56 card.art_history.056.c4","L4 question.art_history.004.q2; L4 question.art_history.004.q3; L56 question.art_history.056.q3; L62 question.art_history.062.q3; L63 question.art_history.063.q3; L100 question.art_history.100.q4","","","","","","corroborated","Wikipedia: complementary colors side by side create the strongest contrast; Chevreul observed some colors seem brighter and more intense when juxtaposed. (https://en.wikipedia.org/wiki/Complementary_colors https://en.wikipedia.org/wiki/Michel_Eug%C3%A8ne_Chevreul)","weak-pages"
"fact.art_history.chevreul_influence","source.brit_chevreul","unverified","Chevreul's color ideas influenced painters, including the Impressionists.","https://www.britannica.com/biography/Michel-Eugene-Chevreul","L4 card.art_history.004.c4; L56 card.art_history.056.c4","L4 question.art_history.004.q2; L4 question.art_history.004.q3; L56 question.art_history.056.q3; L62 question.art_history.062.q3; L63 question.art_history.063.q3; L100 question.art_history.100.q4","","","","","","corroborated","Linda Hall Library and Wikipedia note Chevreul's influence on Delacroix, Pissarro, Seurat and the Impressionists. (https://www.lindahall.org/about/news/scientist-of-the-day/michel-chevreul/ https://en.wikipedia.org/wiki/Michel_Eug%C3%A8ne_Chevreul)",""
"fact.art_history.blombos_drawing_age","source.nhm_blombos_drawing","unverified","A crosshatch drawn with a red ochre crayon on a stone flake from Blombos Cave, South Africa, is about 73,000 years old, the oldest known drawing.","https://www.nhm.ac.uk/discover/news/2018/september/the-oldest-drawing-ever-found-is-a-stone-hashtag.html","L5 card.art_history.005.c1; L5 card.art_history.005.c2; L10 card.art_history.010.c2","L5 question.art_history.005.q2; L7 question.art_history.007.q3; L10 question.art_history.010.q3","","","","","","corroborated","Nature (Henshilwood et al. 2018) and National Geographic: a cross-hatched pattern drawn with an ochre crayon on a silcrete flake from 73,000-year-old levels at Blombos Cave. (https://www.nature.com/articles/s41586-018-0514-3 https://www.nationalgeographic.com/science/article/news-ancient-humans-art-hashtag-ochre-south-africa-archaeology)",""
"fact.art_history.blombos_older_30000","source.nhm_blombos_drawing","unverified","The Blombos drawing is at least 30,000 years older than other known abstract and figurative drawings.","https://www.nhm.ac.uk/discover/news/2018/september/the-oldest-drawing-ever-found-is-a-stone-hashtag.html","L5 card.art_history.005.c2","L5 question.art_history.005.q2; L7 question.art_history.007.q3","","","","","","corroborated","Sci.News and Nature: the drawing pre-dates the earliest previously known abstract and figurative drawings by at least 30,000 years. (https://www.sci.news/archaeology/earliest-drawing-human-blombos-cave-06408.html https://www.nature.com/articles/s41586-018-0514-3)",""
"fact.art_history.blombos_meaning_debate","source.nhm_blombos_drawing","unverified","Researchers debate whether the Blombos lines were meant as art; they may instead be left over from sharpening the ochre crayon.","https://www.nhm.ac.uk/discover/news/2018/september/the-oldest-drawing-ever-found-is-a-stone-hashtag.html","L5 card.art_history.005.c2","L5 question.art_history.005.q2; L7 question.art_history.007.q3","","","","","","corroborated","Coverage of the find (CNRS News, The Conversation) notes experts disagree about whether the lines are symbolic or art. (https://news.cnrs.fr/articles/the-worlds-earliest-drawing https://theconversation.com/south-africas-blombos-cave-is-home-to-the-earliest-drawing-by-a-human-103017)",""
"fact.art_history.ochre_iron_oxide","source.brit_cave_art","unverified","Cave artists made reds from iron oxides such as hematite (red ochre) and blacks from manganese dioxide and charcoal.","https://www.britannica.com/art/cave-art","L5 card.art_history.005.c2; L10 card.art_history.010.c4","L5 question.art_history.005.q2; L7 question.art_history.007.q3","","","","","","corroborated","Bradshaw Foundation and other rock-art references: red ochre is iron oxide (hematite); blacks came from charcoal or manganese oxides. (https://en.wikipedia.org/wiki/Ochre https://en.wikipedia.org/wiki/Cave_painting)","weak-pages"
"fact.art_history.metanduno_claw","source.griffith_metanduno_stencil","unverified","Someone later narrowed the fingers of the Muna hand stencil, making it look like a claw.","https://news.griffith.edu.au/2026/01/22/worlds-oldest-rock-art-holds-clues-to-early-human-migration-to-australia/","L5 card.art_history.005.c3; L9 card.art_history.009.c4","L5 question.art_history.005.q3; L88 question.art_history.088.q3","","","","","","corroborated","ABC News and ScienceDaily: the hands were repositioned and ochre reapplied to form narrower, claw-like fingers. (https://www.abc.net.au/news/science/2026-01-22/oldest-rock-art-hand-prints-sulawesi/106245480 https://www.sciencedaily.com/releases/2026/03/260322020300.htm)",""
"fact.art_history.metanduno_claw","source.smithsonianmag_metanduno_stencil","unverified","Someone later narrowed the fingers of the Muna hand stencil, making it look like a claw.","https://www.smithsonianmag.com/smart-news/can-you-see-the-faded-outline-of-a-hand-archaeologists-say-this-67800-year-old-stencil-may-be-the-worlds-oldest-known-rock-art-180988054/","L5 card.art_history.005.c3; L9 card.art_history.009.c4","L5 question.art_history.005.q3; L88 question.art_history.088.q3","","","","","","corroborated","ABC News and ScienceDaily: the hands were repositioned and ochre reapplied to form narrower, claw-like fingers. (https://www.abc.net.au/news/science/2026-01-22/oldest-rock-art-hand-prints-sulawesi/106245480 https://www.sciencedaily.com/releases/2026/03/260322020300.htm)",""
"fact.art_history.pigment_blown_pipe","source.brit_cave_art","unverified","Cave artists sometimes blew pigment onto the wall through a pipe.","https://www.britannica.com/art/cave-art","L5 card.art_history.005.c3","L5 question.art_history.005.q3; L88 question.art_history.088.q3","","","","","","corroborated","ScienceDaily (El Castillo) and rock-art references describe hand stencils made by blowing paint onto the wall, by mouth or through hollow bones or reeds. (https://www.sciencedaily.com/releases/2012/06/120614142840.htm https://worldofpaleoanthropology.org/2025/07/22/the-echo-of-a-hand-across-millennia-decoding-the-cave-hand-stencil/)",""
"fact.art_history.karampuang_scene","source.griffith_karampuang_story","unverified","A cave painting at Leang Karampuang, Sulawesi, showing three human-like figures interacting with a wild pig, is at least 51,200 years old, the oldest known narrative art.","https://news.griffith.edu.au/2024/07/04/cave-painting-in-indonesia-is-the-oldest-known-picture-story/","L5 card.art_history.005.c4","L5 question.art_history.005.q1","","","","","","corroborated","Nature (Oktaviana et al. 2024) and The Conversation: a scene of three human-like figures and a pig at Leang Karampuang dated to at least 51,200 years, the earliest narrative art. (https://www.nature.com/articles/s41586-024-07541-7 https://theconversation.com/found-in-a-cave-in-indonesia-we-can-now-show-the-worlds-oldest-figurative-art-is-51-200-years-old-233663)",""
"fact.art_history.karampuang_dating","source.griffith_karampuang_story","unverified","The Leang Karampuang scene was dated by uranium-series analysis of thin calcium carbonate crusts that formed on top of the paint.","https://news.griffith.edu.au/2024/07/04/cave-painting-in-indonesia-is-the-oldest-known-picture-story/","L5 card.art_history.005.c4; L10 card.art_history.010.c4","L5 question.art_history.005.q1","","","","","","corroborated","Sci.News and Archaeology Magazine: laser-ablation U-series dating of calcium carbonate layers that formed over the art. (https://www.sci.news/archaeology/leang-karampuang-painting-13077.html https://archaeologymag.com/2024/07/worlds-oldest-narrative-art-discovered-in-indonesian-cave/)",""
"fact.art_history.lascaux_found_1940","source.brit_lascaux","unverified","Lascaux cave in France was discovered by four teenagers in September 1940.","https://www.britannica.com/place/Lascaux-Grotto","L6 card.art_history.006.c2","L6 question.art_history.006.q1; L12 question.art_history.012.q3","","","","","","corroborated","History.com: Lascaux was discovered on 12 September 1940 by four teenagers. (https://www.history.com/this-day-in-history/september-12/lascaux-cave-paintings-discovered https://www.bradshawfoundation.com/lascaux/)",""
"fact.art_history.lascaux_age","source.brit_lascaux","unverified","Radiocarbon dating of charcoal from Lascaux gives a date of about 17,000 years ago.","https://www.britannica.com/place/Lascaux-Grotto","L6 card.art_history.006.c2; L6 card.art_history.006.c3; L6 card.art_history.006.c4; L10 card.art_history.010.c2; L10 card.art_history.010.c3; L50 card.art_history.050.c3","L6 question.art_history.006.q1; L6 question.art_history.006.q2; L10 question.art_history.010.q3; L12 question.art_history.012.q3; L94 question.art_history.094.q3; L99 question.art_history.099.q3; L100 question.art_history.100.q8","","","","","","corroborated","History.com and other references date the Lascaux paintings to about 17,000 years ago. (https://www.history.com/this-day-in-history/september-12/lascaux-cave-paintings-discovered https://www.lindahall.org/about/news/scientist-of-the-day/lascaux-cave/)",""
"fact.art_history.lascaux_aurochs","source.brit_lascaux","unverified","Lascaux's Hall of the Bulls holds four huge black bulls, or aurochs, some about 5 meters long, with their horns shown in 'twisted perspective'.","https://www.britannica.com/place/Lascaux-Grotto","L6 card.art_history.006.c2; L12 card.art_history.012.c2","L6 question.art_history.006.q1; L12 question.art_history.012.q3","","","","","","corroborated","Art in Context and Wikipedia: the Hall of the Bulls has four large black aurochs, the largest about 5.2 m long, horns drawn in twisted perspective. (https://artincontext.org/hall-of-bulls/ https://en.wikipedia.org/wiki/Lascaux)",""
