fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.middle_ages.clovis_vouille","source.brit_visigoth","unverified","In 507 Clovis defeated the Visigoths and took Aquitaine, in southwestern Gaul.","https://www.britannica.com/topic/Visigoth","L6 card.middle_ages.006.c2","L6 question.middle_ages.006.q1; L6 question.middle_ages.006.q3","","","","","","corroborated","Wikipedia Battle of Vouillé: in 507 the Franks defeated the Visigoths and conquered most of their lands in Gaul. (https://en.wikipedia.org/wiki/Battle_of_Vouill%C3%A9)","one-page weak-pages"
"fact.middle_ages.clovis_paris","source.brit_france_merovingians","unverified","Clovis made Paris the capital of his kingdom.","https://www.britannica.com/place/France/The-Merovingians","L6 card.middle_ages.006.c2","L6 question.middle_ages.006.q1; L6 question.middle_ages.006.q3","","","","","","corroborated","Wikipedia Clovis I: he established Paris as his capital. (https://en.wikipedia.org/wiki/Clovis_I)","one-page weak-pages"
"fact.middle_ages.clovis_baptism","source.brit_clovis","unverified","Clovis, whose wife Clotilda was a Catholic, was baptized a Catholic Christian at Reims by Bishop Remigius; the date is debated, with dates given including 498 and 508.","https://www.britannica.com/biography/Clovis-I","L6 card.middle_ages.006.c3","L6 question.middle_ages.006.q2; L31 question.middle_ages.031.q3","","","","","","corroborated","Wikipedia Clovis I: baptized at Reims by Saint Remigius; scholars suggest 498-506, and newer work December 508; wife Clotilde a Catholic. (https://en.wikipedia.org/wiki/Clovis_I)","one-page weak-pages"
"fact.middle_ages.clovis_baptism","source.brit_france_merovingians","unverified","Clovis, whose wife Clotilda was a Catholic, was baptized a Catholic Christian at Reims by Bishop Remigius; the date is debated, with dates given including 498 and 508.","https://www.britannica.com/place/France/The-Merovingians","L6 card.middle_ages.006.c3","L6 question.middle_ages.006.q2; L31 question.middle_ages.031.q3","","","","","","corroborated","Wikipedia Clovis I: baptized at Reims by Saint Remigius; scholars suggest 498-506, and newer work December 508; wife Clotilde a Catholic. (https://en.wikipedia.org/wiki/Clovis_I)","one-page weak-pages"
"fact.middle_ages.clovis_catholic_support","source.brit_france_merovingians","unverified","Clovis's Catholic conversion won him the support of the church and of the Catholic majority he ruled, and spared Gaul the long conflicts seen in other Germanic kingdoms.","https://www.britannica.com/place/France/The-Merovingians","L6 card.middle_ages.006.c3","L6 question.middle_ages.006.q2; L31 question.middle_ages.031.q3","","","","","","corroborated","EBSCO Research Starters (Baptism of Clovis): conversion won the backing of the Gallo-Roman clergy and set him apart from Arian kings. (https://www.ebsco.com/research-starters/religion-and-philosophy/baptism-clovis/)","one-page"
"fact.middle_ages.clovis_heirs","source.brit_clovis","unverified","When Clovis died in 511, his kingdom was divided among his four surviving sons; his Merovingian dynasty lasted more than 200 years.","https://www.britannica.com/biography/Clovis-I","L6 card.middle_ages.006.c4; L12 card.middle_ages.012.c5","L11 question.middle_ages.011.q3","","","","","","corroborated","Wikipedia Clovis I and Merovingian dynasty: kingdom divided among his four sons; Merovingians ruled until 751. (https://en.wikipedia.org/wiki/Clovis_I https://en.wikipedia.org/wiki/Merovingian_dynasty)","weak-pages"
"fact.middle_ages.benedict_monte_cassino","source.brit_benedict","unverified","In 529 Benedict of Nursia founded his monastery at Monte Cassino in Italy.","https://www.britannica.com/biography/Saint-Benedict-of-Nursia","L7 card.middle_ages.007.c2; L10 card.middle_ages.010.c2","L7 question.middle_ages.007.q1; L35 question.middle_ages.035.q3","","","","","","corroborated","Wikipedia Monte Cassino: Benedict of Nursia established his first monastery there around 529. (https://en.wikipedia.org/wiki/Monte_Cassino)","one-page weak-pages"
"fact.middle_ages.rule_balance","source.brit_benedictine_rule","unverified","The Rule of St. Benedict balanced prayer, work and study, with about five hours of manual work and four of reading scripture and spiritual writings a day, plus enough food and sleep.","https://www.britannica.com/topic/Benedictine-Rule","L7 card.middle_ages.007.c2; L35 card.middle_ages.035.c2","L7 question.middle_ages.007.q1; L35 question.middle_ages.035.q3","","","","","","corroborated","Wikipedia Rule of Saint Benedict: prescribes a balance of prayer, manual labour and lectio divina (reading), with moderation in food and sleep. (https://en.wikipedia.org/wiki/Rule_of_Saint_Benedict)","one-page weak-pages"
"fact.middle_ages.rule_spread","source.brit_benedictine_rule","unverified","By the early 9th century, the Benedictine Rule had replaced most other monastic rules in northern and western Europe.","https://www.britannica.com/topic/Benedictine-Rule","L7 card.middle_ages.007.c2","L7 question.middle_ages.007.q1; L35 question.middle_ages.035.q3","","","","","","corroborated","Wikipedia Rule of Saint Benedict: Charlemagne had the Rule copied and distributed so monks throughout western Europe would follow it as a standard. (https://en.wikipedia.org/wiki/Rule_of_Saint_Benedict)","one-page weak-pages"
"fact.middle_ages.scribes_saying","source.brit_publishing_medieval_book","unverified","Copying was hard work; medieval scribes often said, ""Two fingers hold the pen, but the whole body toils.""","https://www.britannica.com/topic/publishing/The-medieval-book","L7 card.middle_ages.007.c1","","","","","","","corroborated","Wikipedia Scriptorium quotes a scribe: although these fingers only hold the pen, the whole body grows weary. (https://en.wikipedia.org/wiki/Scriptorium)","one-page weak-pages"
"fact.middle_ages.books_monasteries","source.brit_publishing_medieval_book","unverified","In the early Middle Ages, books found refuge in monasteries, where they were copied by hand.","https://www.britannica.com/topic/publishing/The-medieval-book","L7 card.middle_ages.007.c1; L7 card.middle_ages.007.c3; L10 card.middle_ages.010.c3; L11 card.middle_ages.011.c3; L91 card.middle_ages.091.c1; L92 card.middle_ages.092.c4","L7 question.middle_ages.007.q2; L10 question.middle_ages.010.q4; L13 question.middle_ages.013.q3; L37 question.middle_ages.037.q3; L65 question.middle_ages.065.q3; L100 question.middle_ages.100.q2","","","","","","corroborated","Viva Pressbooks, Early Medieval Manuscripts: monastery libraries housed most books, all copied by hand, usually by monks. (https://viva.pressbooks.pub/arthistory/chapter/early-medieval-manuscripts/)","one-page"
"fact.middle_ages.copying_needed","source.brit_benedictine_rule","unverified","Monks needed service books, Bibles and the writings of the Church Fathers, which meant much time spent copying manuscripts.","https://www.britannica.com/topic/Benedictine-Rule","L7 card.middle_ages.007.c3","L7 question.middle_ages.007.q2; L10 question.middle_ages.010.q4; L13 question.middle_ages.013.q3; L37 question.middle_ages.037.q3; L65 question.middle_ages.065.q3; L100 question.middle_ages.100.q2","","","","","","corroborated","Viva Pressbooks, Early Medieval Manuscripts: monks copied Bibles and liturgical books for monastic use. (https://viva.pressbooks.pub/arthistory/chapter/early-medieval-manuscripts/)","one-page"
"fact.middle_ages.scriptorium","source.brit_scriptorium","unverified","A scriptorium was a writing room set aside in a monastery for scribes copying manuscripts.","https://www.britannica.com/topic/scriptorium","L7 card.middle_ages.007.c3","L7 question.middle_ages.007.q2; L10 question.middle_ages.010.q4; L13 question.middle_ages.013.q3; L37 question.middle_ages.037.q3; L65 question.middle_ages.065.q3; L100 question.middle_ages.100.q2","","","","","","corroborated","Wikipedia Scriptorium: a room in medieval monasteries devoted to the writing, copying and illuminating of manuscripts. (https://en.wikipedia.org/wiki/Scriptorium)","one-page weak-pages"
"fact.middle_ages.vellum","source.brit_publishing_medieval_book","unverified","Medieval books were written on parchment or vellum, prepared from animal skin.","https://www.britannica.com/topic/publishing/The-medieval-book","L7 card.middle_ages.007.c3; L65 card.middle_ages.065.c4; L91 card.middle_ages.091.c3","L7 question.middle_ages.007.q2; L10 question.middle_ages.010.q4; L13 question.middle_ages.013.q3; L37 question.middle_ages.037.q3; L65 question.middle_ages.065.q3; L100 question.middle_ages.100.q2","","","","","","corroborated","Wikipedia Parchment: a writing material made from specially prepared untanned skins of animals, the main medieval writing surface. (https://en.wikipedia.org/wiki/Parchment)","one-page weak-pages"
"fact.middle_ages.vellum","source.brit_illuminated_manuscript","unverified","Medieval books were written on parchment or vellum, prepared from animal skin.","https://www.britannica.com/art/illuminated-manuscript","L7 card.middle_ages.007.c3; L65 card.middle_ages.065.c4; L91 card.middle_ages.091.c3","L7 question.middle_ages.007.q2; L10 question.middle_ages.010.q4; L13 question.middle_ages.013.q3; L37 question.middle_ages.037.q3; L65 question.middle_ages.065.q3; L100 question.middle_ages.100.q2","","","","","","corroborated","Wikipedia Parchment: a writing material made from specially prepared untanned skins of animals, the main medieval writing surface. (https://en.wikipedia.org/wiki/Parchment)","one-page weak-pages"
"fact.middle_ages.cassiodorus_vivarium","source.brit_cassiodorus","unverified","Cassiodorus, a senior official under Theodoric, founded the monastery of Vivarium around 540 and had its monks copy pagan as well as Christian authors, an example later followed elsewhere.","https://www.britannica.com/biography/Cassiodorus","L7 card.middle_ages.007.c4","L7 question.middle_ages.007.q3; L91 question.middle_ages.091.q3","","","","","","corroborated","Wikipedia Cassiodorus: served Theodoric; founded Vivarium, where monks copied classical and Christian texts. (https://en.wikipedia.org/wiki/Cassiodorus)","one-page weak-pages"
"fact.middle_ages.library_600","source.brit_publishing_medieval_book","unverified","Book production was so slow that a monastic library of 600 volumes was considered fairly large.","https://www.britannica.com/topic/publishing/The-medieval-book","L7 card.middle_ages.007.c4; L91 card.middle_ages.091.c4","L7 question.middle_ages.007.q3; L91 question.middle_ages.091.q3","","","","","","corroborated","Wikipedia Carolingian libraries: major monastic libraries of the 9th century held a few hundred books (Reichenau 415 in 822, Lorsch 590). (https://en.wikipedia.org/wiki/Carolingian_libraries)","one-page weak-pages"
"fact.middle_ages.muhammad_birth","source.brit_muhammad","unverified","Muhammad was born around 570 in Mecca, in Arabia.","https://www.britannica.com/biography/Muhammad","L8 card.middle_ages.008.c2","L8 question.middle_ages.008.q1; L69 question.middle_ages.069.q3; L95 question.middle_ages.095.q3","","","","","","corroborated","Wikipedia Muhammad: born c. 570 in Mecca. (https://en.wikipedia.org/wiki/Muhammad)","one-page weak-pages"
"fact.middle_ages.revelation_610","source.brit_muhammad","unverified","By tradition, Muhammad had a vision of the angel Gabriel in 610; Muslims believe the Qur'an is the word of God, revealed to him in stages through Gabriel.","https://www.britannica.com/biography/Muhammad","L8 card.middle_ages.008.c2","L8 question.middle_ages.008.q1; L69 question.middle_ages.069.q3; L95 question.middle_ages.095.q3","","","","","","corroborated","Wikipedia Muhammad and Quran: first revelation traditionally 610 via Gabriel; Muslims believe the Quran is the verbatim word of God. (https://en.wikipedia.org/wiki/Muhammad https://en.wikipedia.org/wiki/Quran)","weak-pages"
"fact.middle_ages.hijra_622","source.brit_muhammad","unverified","In 622 Muhammad moved from Mecca to Medina; this move, the hijra, marks the start of the Islamic calendar.","https://www.britannica.com/biography/Muhammad","L8 card.middle_ages.008.c1; L8 card.middle_ages.008.c2; L10 card.middle_ages.010.c2","L8 question.middle_ages.008.q1; L69 question.middle_ages.069.q3; L95 question.middle_ages.095.q3","","","","","","corroborated","Wikipedia Hijrah: migration from Mecca to Medina in 622, the start of the Islamic calendar. (https://en.wikipedia.org/wiki/Hijrah)","one-page weak-pages"
"fact.middle_ages.muhammad_death","source.brit_muhammad","unverified","Muhammad died in Medina in 632.","https://www.britannica.com/biography/Muhammad","L8 card.middle_ages.008.c3; L8 card.middle_ages.008.c4","","","","","","","corroborated","Wikipedia Muhammad: died 8 June 632 in Medina. (https://en.wikipedia.org/wiki/Muhammad)","one-page weak-pages"
"fact.middle_ages.caliph_meaning","source.brit_caliphate","unverified","After Muhammad's death, leaders of the Muslim community were called caliphs, from khalifah, ""successor"".","https://www.britannica.com/topic/caliphate","L8 card.middle_ages.008.c3","L8 question.middle_ages.008.q2; L10 question.middle_ages.010.q5; L44 question.middle_ages.044.q3","","","","","","corroborated","Wikipedia Rashidun Caliphate: led by the first four successive caliphs after Muhammad; Wikipedia Umayyad Caliphate: caliph as successor and leader of the Muslim community. (https://en.wikipedia.org/wiki/Rashidun_Caliphate https://en.wikipedia.org/wiki/Umayyad_Caliphate)","weak-pages"
"fact.middle_ages.rashidun_conquests","source.openstax_arab_conquests","unverified","Under the first four caliphs (632-661), Arab Muslim armies beat the Byzantines at Yarmuk in 636, took Syria and Egypt from them, and defeated the armies of Persia.","https://openstax.org/books/world-history-volume-1/pages/11-2-the-arab-islamic-conquests-and-the-first-islamic-states","L8 card.middle_ages.008.c3; L10 card.middle_ages.010.c3; L44 card.middle_ages.044.c2","L8 question.middle_ages.008.q2; L10 question.middle_ages.010.q5; L44 question.middle_ages.044.q3","","","","","","corroborated","Wikipedia Rashidun Caliphate: conquered Syria and Egypt from the Byzantines and the Sasanian Empire. (https://en.wikipedia.org/wiki/Rashidun_Caliphate)","one-page weak-pages"
